Assignment Name,Assignment Group,Max Score,Expected Score
Lecture Exercise 1,Lecture Exercises,5,5
Lecture Exercise 2,Lecture Exercises,5,5
Lecture Exercise 3,Lecture Exercises,5,5
Lecture Exercise 4,Lecture Exercises,5,5
Lecture Exercise 5,Lecture Exercises,5,5
Lecture Exercise 6,Lecture Exercises,5,5
Lecture Exercise 7,Lecture Exercises,5,5
Lecture Exercise 8,Lecture Exercises,5,5
Lecture Exercise 9,Lecture Exercises,5,5
Lecture Exercise 10,Lecture Exercises,5,5
Lecture Exercise 11,Lecture Exercises,5,5
Lecture Exercise 12,Lecture Exercises,5,5
Lecture Exercise 13,Lecture Exercises,5,5
Lecture Exercise 14,Lecture Exercises,5,5
Lecture Exercise 15,Lecture Exercises,5,5
Lecture Exercise 16,Lecture Exercises,5,5
Lecture Exercise 17,Lecture Exercises,5,5
Lecture Exercise 18,Lecture Exercises,5,5
Lecture Exercise 19,Lecture Exercises,5,5
Lecture Exercise 20,Lecture Exercises,5,5
Lecture Exercise 21,Lecture Exercises,5,5
Lecture Exercise 22,Lecture Exercises,5,5
Lecture Exercise 23,Lecture Exercises,5,5
Lecture Exercise 25,Lecture Exercises,5,5
Lecture Exercise 26,Lecture Exercises,5,5
Lecture Exercise 24,Lecture Exercises,5,5
Homework 1,Homeworks,20,20
Homework 2,Homeworks,20,20
Homework 3,Homeworks,20,20
Homework 4,Homeworks,20,20
Homework 5,Homeworks,20,20
Homework 6,Homeworks,20,20
Homework 7,Homeworks,20,20
Homework 8,Homeworks,20,20
Homework 9,Homeworks,20,20
Homework 10,Homeworks,20,20
Homework 11,Homeworks,20,20
Homework 12,Homeworks,20,20
Homework 13,Homeworks,20,20
Homework 14,Homeworks,20,20
Section Attendance 1,Section Attendance,10,10
Section Attendance 2,Section Attendance,10,10
Section Attendance 3,Section Attendance,10,10
Section Attendance 4,Section Attendance,10,10
Section Attendance 5,Section Attendance,10,10
Section Attendance 6,Section Attendance,10,10
Section Attendance 7,Section Attendance,10,10
Section Attendance 8,Section Attendance,10,10
Section Attendance 9,Section Attendance,10,10
Section Attendance 10,Section Attendance,10,10
Section Attendance 11,Section Attendance,10,10
Section Attendance 12,Section Attendance,10,10
Section Attendance 13,Section Attendance,10,10
Midterm 1,Midterms,100,100
Midterm 2,Midterms,100,100
Project 1,Projects,200,200
Project 2,Projects,200,200
Project 3,Projects,200,200
Final Project,Final Project,300,300